id,recorded,start,end,value
12317,1767286262,1767286262,1767286263,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/container"", ""task_files"": 98, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/container is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/container""}"
12233,1767286264,1767286264,1767286599,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
12318,1767286404,1767286404,1767286476,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/static_assert"", ""task_files"": 17, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/static_assert is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/static_assert""}"
12319,1767286794,1767286794,1767286925,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""6"", ""library"": ""boost/sort"", ""task_files"": 17, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/sort is being compiled and run."", ""command"": ""b2 --j 6 test"", ""directory"": "".../boost/libs/sort""}"
12234,1767286870,1767286870,1767287373,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
12320,1767287305,1767287305,1767287423,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""5"", ""library"": ""boost/mp11"", ""task_files"": 241, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/mp11 is being compiled and run."", ""command"": ""b2 --j 5 test"", ""directory"": "".../boost/libs/mp11""}"
12321,1767287694,1767287694,1767287694,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""6"", ""library"": ""boost/heap"", ""task_files"": 17, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/heap is being compiled and run."", ""command"": ""b2 --j 6 test"", ""directory"": "".../boost/libs/heap""}"
12235,1767288041,1767288041,1767289308,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
12322,1767288235,1767288235,1767288319,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""9"", ""library"": ""boost/property_tree"", ""task_files"": 23, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/property_tree is being compiled and run."", ""command"": ""b2 --j 9 test"", ""directory"": "".../boost/libs/property_tree""}"
12323,1767288324,1767288324,1767288408,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/uuid"", ""task_files"": 68, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/uuid is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/uuid""}"
12236,1767289450,1767289450,1767290703,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
12324,1767290049,1767290049,1767290154,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/metaparse"", ""task_files"": 113, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/metaparse is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/metaparse""}"
12325,1767290057,1767290057,1767290058,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/coroutine"", ""task_files"": 3, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/coroutine is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/coroutine""}"
12326,1767290334,1767290334,1767290335,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""6"", ""library"": ""boost/preprocessor"", ""task_files"": 73, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/preprocessor is being compiled and run."", ""command"": ""b2 --j 6 test"", ""directory"": "".../boost/libs/preprocessor""}"
12327,1767290495,1767290495,1767290696,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""4"", ""library"": ""boost/contract"", ""task_files"": 268, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/contract is being compiled and run."", ""command"": ""b2 --j 4 test"", ""directory"": "".../boost/libs/contract""}"
12237,1767290879,1767290879,1767291378,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
12328,1767291324,1767291324,1767291543,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/interprocess"", ""task_files"": 122, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/interprocess is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/interprocess""}"
12329,1767291788,1767291788,1767291885,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/assign"", ""task_files"": 18, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/assign is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/assign""}"
12330,1767292223,1767292223,1767292224,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/uuid"", ""task_files"": 68, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/uuid is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/uuid""}"
12238,1767292345,1767292345,1767292683,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
12331,1767292635,1767292635,1767292636,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/io"", ""task_files"": 9, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/io is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/io""}"
12332,1767292725,1767292725,1767292726,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/yap"", ""task_files"": 4, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/yap is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/yap""}"
12333,1767292775,1767292775,1767292776,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""3"", ""library"": ""boost/accumulators"", ""task_files"": 52, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/accumulators is being compiled and run."", ""command"": ""b2 --j 3 test"", ""directory"": "".../boost/libs/accumulators""}"
12334,1767293278,1767293278,1767293278,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""3"", ""library"": ""boost/graph"", ""task_files"": 1290, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/graph is being compiled and run."", ""command"": ""b2 --j 3 test"", ""directory"": "".../boost/libs/graph""}"
12335,1767293520,1767293520,1767293593,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""4"", ""library"": ""boost/typeof"", ""task_files"": 33, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/typeof is being compiled and run."", ""command"": ""b2 --j 4 test"", ""directory"": "".../boost/libs/typeof""}"
12336,1767293833,1767293833,1767293901,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/winapi"", ""task_files"": 59, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/winapi is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/winapi""}"
12239,1767293846,1767293846,1767294287,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
12337,1767294928,1767294928,1767295007,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""9"", ""library"": ""boost/hof"", ""task_files"": 63, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/hof is being compiled and run."", ""command"": ""b2 --j 9 test"", ""directory"": "".../boost/libs/hof""}"
12338,1767295059,1767295059,1767295059,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/headers"", ""task_files"": 0, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/headers is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/headers""}"
12240,1767295285,1767295285,1767296441,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
12339,1767295615,1767295615,1767295617,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/xpressive"", ""task_files"": 70, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/xpressive is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/xpressive""}"
12340,1767295880,1767295880,1767295882,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""3"", ""library"": ""boost/units"", ""task_files"": 51, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/units is being compiled and run."", ""command"": ""b2 --j 3 test"", ""directory"": "".../boost/libs/units""}"
12341,1767296365,1767296365,1767296459,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/yap"", ""task_files"": 4, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/yap is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/yap""}"
12241,1767297223,1767297223,1767297721,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
12342,1767297299,1767297299,1767297300,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/units"", ""task_files"": 51, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/units is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/units""}"
12343,1767297422,1767297422,1767297491,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/io"", ""task_files"": 9, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/io is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/io""}"
12344,1767297581,1767297581,1767297582,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/contract"", ""task_files"": 268, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/contract is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/contract""}"
12345,1767297733,1767297733,1767297808,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/container_hash"", ""task_files"": 90, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/container_hash is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/container_hash""}"
12346,1767298253,1767298253,1767298254,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/msm"", ""task_files"": 57, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/msm is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/msm""}"
12242,1767298388,1767298388,1767298739,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
12347,1767298778,1767298778,1767298852,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""9"", ""library"": ""boost/utility"", ""task_files"": 30, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/utility is being compiled and run."", ""command"": ""b2 --j 9 test"", ""directory"": "".../boost/libs/utility""}"
12243,1767299024,1767299024,1767299363,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
12348,1767299038,1767299038,1767299199,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/property_tree"", ""task_files"": 23, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/property_tree is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/property_tree""}"
12349,1767299587,1767299587,1767299588,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/serialization"", ""task_files"": 150, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/serialization is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/serialization""}"
12350,1767299709,1767299709,1767299907,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/poly_collection"", ""task_files"": 46, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/poly_collection is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/poly_collection""}"
12244,1767299768,1767299768,1767300926,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
12351,1767300354,1767300354,1767300446,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/core"", ""task_files"": 278, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/core is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/core""}"
12352,1767300560,1767300560,1767300561,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/spirit"", ""task_files"": 331, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/spirit is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/spirit""}"
12353,1767300730,1767300730,1767300802,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/bloom"", ""task_files"": 14, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/bloom is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/bloom""}"
12354,1767300822,1767300822,1767300904,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/scope_exit"", ""task_files"": 32, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/scope_exit is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/scope_exit""}"
12245,1767300931,1767300931,1767301666,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
12355,1767300982,1767300982,1767301258,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/stacktrace"", ""task_files"": 18, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/stacktrace is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/stacktrace""}"
12356,1767300998,1767300998,1767300998,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/histogram"", ""task_files"": 131, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/histogram is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/histogram""}"
12357,1767301330,1767301330,1767301330,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/fiber"", ""task_files"": 33, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/fiber is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/fiber""}"
12358,1767301360,1767301360,1767301361,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""3"", ""library"": ""boost/tti"", ""task_files"": 147, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/tti is being compiled and run."", ""command"": ""b2 --j 3 test"", ""directory"": "".../boost/libs/tti""}"
12359,1767301420,1767301420,1767301420,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/icl"", ""task_files"": 288, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/icl is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/icl""}"
12360,1767301914,1767301914,1767301989,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/function_types"", ""task_files"": 47, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/function_types is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/function_types""}"
12361,1767302280,1767302280,1767302281,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""6"", ""library"": ""boost/multiprecision"", ""task_files"": 471, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/multiprecision is being compiled and run."", ""command"": ""b2 --j 6 test"", ""directory"": "".../boost/libs/multiprecision""}"
12362,1767302425,1767302425,1767302426,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/leaf"", ""task_files"": 125, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/leaf is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/leaf""}"
12363,1767302440,1767302440,1767302591,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""4"", ""library"": ""boost/beast"", ""task_files"": 471, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/beast is being compiled and run."", ""command"": ""b2 --j 4 test"", ""directory"": "".../boost/libs/beast""}"
12364,1767302749,1767302749,1767302962,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/signals2"", ""task_files"": 23, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/signals2 is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/signals2""}"
12246,1767302762,1767302762,1767303922,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
